file_path,dialect,speaker_id,Unnamed: 0,FileName,ShowName,FullFileLength,SegmentID,SegmentLength,SegmentStart,SegmentEnd,SpeakerAge,SpeakerGender,SpeakerDialect,Speaker,Environment,GroundTruthText,ProcessedText,Category,split
SADA_NAJ/6k_v_SBA_939_1-seg_477_730-480_270.wav,SADA_NAJ,batch_4/6k_v_SBA_939_1.wav:Speaker2متحدث,238059,batch_4/6k_v_SBA_939_1.wav,أبجد هوز,600.1899999999998,6k_v_SBA_939_1-seg_477_730-480_270,2.540000000000191,477.7299999999999,480.27,Adult -- بالغ,Female,Najdi,Speaker2متحدث,Clean -- نظيف,هذا حتى الخواجات ما يسوونها حوّل.,هذا حتى الخواجات ما يسوونها حول,كوميدي,train
SADA_NAJ/6k_v_SBA_939_1-seg_503_240-505_960.wav,SADA_NAJ,batch_4/6k_v_SBA_939_1.wav:Speaker1متحدث,238063,batch_4/6k_v_SBA_939_1.wav,أبجد هوز,600.1899999999998,6k_v_SBA_939_1-seg_503_240-505_960,2.7200000000000286,503.23999999999984,505.9599999999999,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,لأسباب فنية حوّل,لاسباب فنية حول,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_143_744-150_110.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238100,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_143_744-150_110,6.365700935573159,143.74429906442674,150.1099999999999,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Noisy -- ضوضاء,زين فواتير الكهرباء والتليفون والماء من وين تسددها؟,زين فواتير الكهرباء والتليفون والماء من وين تسددها,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_341_320-343_750.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238132,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_341_320-343_750,2.4300000000001205,341.3200019468954,343.7500019468955,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Clean -- نظيف,الحمد لله امسكوه إشتموه إحبسوه ,الحمد لله امسكوه اشتموه احبسوه,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_227_403-233_171.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238113,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_227_403-233_171,5.76863706676599,227.4028290519348,233.17146611870075,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Noisy -- ضوضاء, المخلوق اللي قدامك ذا شخص مزور ,المخلوق اللي قدامك ذا شخص مزور,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_182_986-195_830.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker3متحدث,238104,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_182_986-195_830,12.844484019509023,182.9855159804909,195.83,Adult -- بالغ,Male,Hijazi,Speaker3متحدث,Noisy -- ضوضاء, لا بالعكس لا صكيت علي ولا شيء و بعدين أنا مطبق سياسة الجود من الموجود أنا لا أسوي عزايم ولا أذبح ذبايح واللي يجيني أكرمه من أحسن ما أكرم أهل بيتي.,لا بالعكس لا صكيت علي ولا شيء و بعدين انا مطبق سياسة الجود من الموجود انا لا اسوي عزايم ولا اذبح ذبايح واللي يجيني اكرمه من احسن ما اكرم اهل بيتي,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_271_250-274_760.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238122,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_271_250-274_760,3.509999999999991,271.2499999999998,274.75999999999976,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Clean -- نظيف,عياله ينامون الساعة ثمان,عياله ينامون الساعة ثمان,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_239_940-245_960.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238117,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_239_940-245_960,6.019999999999982,239.93999999999983,245.9599999999998,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Clean -- نظيف,نسخة مقلدة كبي غير أصلي فالسو ,نسخة مقلدة كبي غير اصلي فالسو,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_90_843-96_060.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238087,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_90_843-96_060,5.217182629438639,90.84281737056108,96.05999999999972,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Noisy -- ضوضاء,أبد يا جار الله يطول عمرك ودي أشتري حاجة و بشاورك فيها,ابد يا جار الله يطول عمرك ودي اشتري حاجة و بشاورك فيها,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_214_586-219_080.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238109,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_214_586-219_080,4.494320480278759,214.5856795197212,219.08,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Clean -- نظيف, نعم أنا جاي  الآن في مهمة وطنية.,نعم انا جاي الان في مهمة وطنية,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_221_663-225_010.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238111,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_221_663-225_010,3.347180682542984,221.6628193174568,225.00999999999976,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Clean -- نظيف, التبليغ عن شخص مزور,التبليغ عن شخص مزور,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_254_250-256_850.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker2متحدث,238120,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_254_250-256_850,2.6000000000001364,254.24999999999977,256.8499999999999,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Clean -- نظيف,بعمرك شفته طال عمرك رجال.,بعمرك شفته طال عمرك رجال,كوميدي,train
SADA_HIJ/6k_v_SBA_939_2-seg_203_287-207_280.wav,SADA_HIJ,batch_4/6k_v_SBA_939_2.wav:Speaker3متحدث,238106,batch_4/6k_v_SBA_939_2.wav,أبجد هوز,356.5699999999997,6k_v_SBA_939_2-seg_203_287-207_280,3.9928932994895945,203.2871067005101,207.2799999999997,Adult -- بالغ,Male,Hijazi,Speaker3متحدث,Noisy -- ضوضاء, أقول ممكن أفهم وش عندك في قسم الشرطة؟,اقول ممكن افهم وش عندك في قسم الشرطة,كوميدي,train
SADA_HIJ/6k_v_SBA_93_0-seg_488_860-498_280.wav,SADA_HIJ,batch_4/6k_v_SBA_93_0.wav:Speaker3متحدث,237508,batch_4/6k_v_SBA_93_0.wav,حكايات بابا فرحان,610.42,6k_v_SBA_93_0-seg_488_860-498_280,9.41999999999996,488.86,498.28,Elderly -- كبير في السن,Male,Hijazi,Speaker3متحدث,Noisy -- ضوضاء,إنت تبي تقطع اجري إنت يا عجوز دة وهذا كله علشان أنا أبغى اكون زوق معاك واضحكك كمان ولا انت رجل #غيرـ واضح ما تعرف الضحك,انت تبي تقطع اجري انت يا عجوز دة وهذا كله علشان انا ابغى اكون زوق معاك واضحكك كمان ولا انت رجل غير واضح ما تعرف الضحك,اطفال,train
SADA_HIJ/6k_v_SBA_93_0-seg_439_830-442_110.wav,SADA_HIJ,batch_4/6k_v_SBA_93_0.wav:Speaker3متحدث,237502,batch_4/6k_v_SBA_93_0.wav,حكايات بابا فرحان,610.42,6k_v_SBA_93_0-seg_439_830-442_110,2.2800000000000296,439.83,442.11,Elderly -- كبير في السن,Male,Hijazi,Speaker3متحدث,Noisy -- ضوضاء,ايوه إيش به كذه صوتك  انت مره كذه,ايوه ايش به كذه صوتك انت مره كذه,اطفال,train
SADA_HIJ/6k_v_SBA_93_0-seg_236_200-244_700.wav,SADA_HIJ,batch_4/6k_v_SBA_93_0.wav:Speaker1متحدث,237483,batch_4/6k_v_SBA_93_0.wav,حكايات بابا فرحان,610.42,6k_v_SBA_93_0-seg_236_200-244_700,8.5,236.2,244.7,Adult -- بالغ,Male,Hijazi,Speaker1متحدث,Noisy -- ضوضاء,دلع حتى ودلعناك #غيرـ واضح رضا والله وراضيناك,دلع حتى ودلعناك غير واضح رضا والله وراضيناك,اطفال,train
SADA_HIJ/6k_v_SBA_93_1-seg_177_720-180_870.wav,SADA_HIJ,batch_4/6k_v_SBA_93_1.wav:Speaker5متحدث,237553,batch_4/6k_v_SBA_93_1.wav,حكايات بابا فرحان,601.68,6k_v_SBA_93_1-seg_177_720-180_870,3.1499999999999773,177.72000000000003,180.87,Adult -- بالغ,Male,Hijazi,Speaker5متحدث,Clean -- نظيف,دول ممكن يطلعوا في الكتاب وياخذون نفسهم,دول ممكن يطلعوا في الكتاب وياخذون نفسهم,اطفال,train
SADA_HIJ/6k_v_SBA_93_1-seg_10_770-14_230.wav,SADA_HIJ,batch_4/6k_v_SBA_93_1.wav:Speaker1متحدث,237528,batch_4/6k_v_SBA_93_1.wav,حكايات بابا فرحان,601.68,6k_v_SBA_93_1-seg_10_770-14_230,3.4599999999999227,10.770000000000095,14.230000000000016,Adult -- بالغ,Female,Hijazi,Speaker1متحدث,Clean -- نظيف,بصراحة يا أم الخير أنا خايفة يكشف اللعبة.,بصراحة يا ام الخير انا خايفة يكشف اللعبة,اطفال,train
SADA_HIJ/6k_v_SBA_93_1-seg_531_140-539_400.wav,SADA_HIJ,batch_4/6k_v_SBA_93_1.wav:Speaker2متحدث,237594,batch_4/6k_v_SBA_93_1.wav,حكايات بابا فرحان,601.68,6k_v_SBA_93_1-seg_531_140-539_400,8.259999999999991,531.14,539.4,Adult -- بالغ,Male,Hijazi,Speaker2متحدث,Clean -- نظيف,خلاص ايش بك انت مانت عارف انه أنا زعلانة وجالسة جوة ليش تيجي الحين اما ضيف دمه تقيل بجد صحيح خلاص طيب,خلاص ايش بك انت مانت عارف انه انا زعلانة وجالسة جوة ليش تيجي الحين اما ضيف دمه تقيل بجد صحيح خلاص طيب,اطفال,train
SADA_HIJ/6k_v_SBA_93_3-seg_30_250-38_780.wav,SADA_HIJ,batch_4/6k_v_SBA_93_3.wav:Speaker1متحدث,237655,batch_4/6k_v_SBA_93_3.wav,حكايات بابا فرحان,183.31,6k_v_SBA_93_3-seg_30_250-38_780,8.529999999999973,30.25,38.77999999999997,Adult -- بالغ,Male,Hijazi,Speaker1متحدث,Clean -- نظيف,أنا الوحيد اللي هينا فاهم ايه فاهم ايش ماني فاهم أنا فاهم انه مكار يبغى كتاب مذكرات سرحان الاول,انا الوحيد اللي هينا فاهم ايه فاهم ايش ماني فاهم انا فاهم انه مكار يبغى كتاب مذكرات سرحان الاول,اطفال,train
SADA_NAJ/6k_v_SBA_941_0-seg_508_770-517_200.wav,SADA_NAJ,batch_4/6k_v_SBA_941_0.wav:Speaker3متحدث,238401,batch_4/6k_v_SBA_941_0.wav,حكايات بابا فرحان,600.52,6k_v_SBA_941_0-seg_508_770-517_200,8.430000000000064,508.77,517.2,Adult -- بالغ,Male,Najdi,Speaker3متحدث,Clean -- نظيف,وسيبوني انا اللي هو وقعت بمشكلة وانتي عارفة المثل إللي بيقول اذا وقعت البقرة كثرة سكاكينها ,وسيبوني انا اللي هو وقعت بمشكلة وانتي عارفة المثل اللي بيقول اذا وقعت البقرة كثرة سكاكينها,اطفال,train
SADA_HIJ/6k_v_SBA_941_2-seg_489_030-493_040.wav,SADA_HIJ,batch_4/6k_v_SBA_941_2.wav:Speaker4متحدث,238469,batch_4/6k_v_SBA_941_2.wav,حكايات بابا فرحان,529.7300000000001,6k_v_SBA_941_2-seg_489_030-493_040,4.009999999999991,489.03000000000014,493.0400000000001,Adult -- بالغ,Male,Hijazi,Speaker4متحدث,Noisy -- ضوضاء,وموكل مره عشان حسن النية، رح تروح لبيت  يا جدو سرحان,وموكل مره عشان حسن النية رح تروح لبيت يا جدو سرحان,اطفال,train
SADA_HIJ/6k_v_SBA_941_2-seg_475_180-477_460.wav,SADA_HIJ,batch_4/6k_v_SBA_941_2.wav:Speaker4متحدث,238466,batch_4/6k_v_SBA_941_2.wav,حكايات بابا فرحان,529.7300000000001,6k_v_SBA_941_2-seg_475_180-477_460,2.2799999999999727,475.1800000000003,477.4600000000002,Adult -- بالغ,Male,Hijazi,Speaker4متحدث,Noisy -- ضوضاء,أرجوكم أرجوكم لا تدخلوا بشغلنا.,ارجوكم ارجوكم لا تدخلوا بشغلنا,اطفال,train
SADA_NAJ/6k_v_SBA_944_0-seg_388_840-395_310.wav,SADA_NAJ,batch_4/6k_v_SBA_944_0.wav:Speaker3متحدث,238493,batch_4/6k_v_SBA_944_0.wav,عائلة أبو رويشد,619.06,6k_v_SBA_944_0-seg_388_840-395_310,6.470000000000027,388.84,395.31,Adult -- بالغ,Male,Najdi,Speaker3متحدث,Clean -- نظيف,ترى ما حنيت شيباتي إلا من كثر الدهاء والحنكة والمكر. شايفه ما افهم,ترى ما حنيت شيباتي الا من كثر الدهاء والحنكة والمكر شايفه ما افهم,كوميدي,train
SADA_KHA/6k_v_SBA_944_1-seg_255_850-259_920.wav,SADA_KHA,batch_4/6k_v_SBA_944_1.wav:Speaker6متحدث,238548,batch_4/6k_v_SBA_944_1.wav,عائلة أبو رويشد,600.3600000000004,6k_v_SBA_944_1-seg_255_850-259_920,4.07000000000005,255.85000000000025,259.9200000000003,Adult -- بالغ,Male,Khaliji,Speaker6متحدث,Clean -- نظيف, بعد غايب عن مدرستك وتفتن علي بعد,بعد غايب عن مدرستك وتفتن علي بعد,كوميدي,train
SADA_KHA/6k_v_SBA_944_1-seg_309_430-313_340.wav,SADA_KHA,batch_4/6k_v_SBA_944_1.wav:Speaker1متحدث,238557,batch_4/6k_v_SBA_944_1.wav,عائلة أبو رويشد,600.3600000000004,6k_v_SBA_944_1-seg_309_430-313_340,3.9099999999999686,309.4300000000003,313.34000000000026,Adult -- بالغ,Female,Khaliji,Speaker1متحدث,Clean -- نظيف,مشكلة صعبة مع الأسف تتزايد بشكل جاد,مشكلة صعبة مع الاسف تتزايد بشكل جاد,كوميدي,train
SADA_KHA/6k_v_SBA_944_1-seg_284_760-287_110.wav,SADA_KHA,batch_4/6k_v_SBA_944_1.wav:Speaker5متحدث,238552,batch_4/6k_v_SBA_944_1.wav,عائلة أبو رويشد,600.3600000000004,6k_v_SBA_944_1-seg_284_760-287_110,2.349999999999909,284.7600000000004,287.11000000000024,Child -- طفل,Male,Khaliji,Speaker5متحدث,Clean -- نظيف,إيه بس كان السبب أقوى مني,ايه بس كان السبب اقوى مني,كوميدي,train
SADA_KHA/6k_v_SBA_944_1-seg_316_910-324_460.wav,SADA_KHA,batch_4/6k_v_SBA_944_1.wav:Speaker1متحدث,238559,batch_4/6k_v_SBA_944_1.wav,عائلة أبو رويشد,600.3600000000004,6k_v_SBA_944_1-seg_316_910-324_460,7.549999999999954,316.9100000000003,324.46000000000026,Adult -- بالغ,Female,Khaliji,Speaker1متحدث,Clean -- نظيف,قصدي انه المدرس الآن ما صار التربوي الناجح إللي يسعى إلى إعداد وتربية شخصية الطالب,قصدي انه المدرس الان ما صار التربوي الناجح اللي يسعى الى اعداد وتربية شخصية الطالب,كوميدي,train
SADA_KHA/6k_v_SBA_944_1-seg_516_580-522_140.wav,SADA_KHA,batch_4/6k_v_SBA_944_1.wav:Speaker1متحدث,238591,batch_4/6k_v_SBA_944_1.wav,عائلة أبو رويشد,600.3600000000004,6k_v_SBA_944_1-seg_516_580-522_140,5.559999999999945,516.5800000000004,522.1400000000003,Adult -- بالغ,Female,Khaliji,Speaker1متحدث,Clean -- نظيف,يعني نحط فصل تشرف عليه معلمة أو معلمتين من التعليم الخاص,يعني نحط فصل تشرف عليه معلمة او معلمتين من التعليم الخاص,كوميدي,train
SADA_KHA/6k_v_SBA_944_1-seg_553_340-558_560.wav,SADA_KHA,batch_4/6k_v_SBA_944_1.wav:Speaker1متحدث,238597,batch_4/6k_v_SBA_944_1.wav,عائلة أبو رويشد,600.3600000000004,6k_v_SBA_944_1-seg_553_340-558_560,5.2199999999998,553.3400000000004,558.5600000000002,Adult -- بالغ,Female,Khaliji,Speaker1متحدث,Clean -- نظيف,بصراحة وعدك هذا عطاني الأمل والحماس في حل مشكلة أريج وإللي زيها,بصراحة وعدك هذا عطاني الامل والحماس في حل مشكلة اريج واللي زيها,كوميدي,train
SADA_KHA/6k_v_SBA_944_1-seg_440_710-445_140.wav,SADA_KHA,batch_4/6k_v_SBA_944_1.wav:Speaker5متحدث,238579,batch_4/6k_v_SBA_944_1.wav,عائلة أبو رويشد,600.3600000000004,6k_v_SBA_944_1-seg_440_710-445_140,4.430000000000063,440.7100000000002,445.1400000000003,Child -- طفل,Male,Khaliji,Speaker5متحدث,Clean -- نظيف,اول واحد مدرس التاريخ أبيك تبرد قلبي فيه تكفى يا يوبا,اول واحد مدرس التاريخ ابيك تبرد قلبي فيه تكفى يا يوبا,كوميدي,train
SADA_NAJ/6k_v_SBA_944_2-seg_58_320-62_570.wav,SADA_NAJ,batch_4/6k_v_SBA_944_2.wav:Speaker3متحدث,238609,batch_4/6k_v_SBA_944_2.wav,عائلة أبو رويشد,174.5200000000004,6k_v_SBA_944_2-seg_58_320-62_570,4.25,58.32000000000039,62.57000000000039,Adult -- بالغ,Male,Najdi,Speaker3متحدث,Clean -- نظيف,الموضوع ما ينسكت عليه نروح له يبه ما يحتاج,الموضوع ما ينسكت عليه نروح له يبه ما يحتاج,كوميدي,train
SADA_NAJ/6k_v_SBA_944_2-seg_114_570-120_690.wav,SADA_NAJ,batch_4/6k_v_SBA_944_2.wav:Speaker4متحدث,238613,batch_4/6k_v_SBA_944_2.wav,عائلة أبو رويشد,174.52000000000044,6k_v_SBA_944_2-seg_114_570-120_690,6.119999999999891,114.5700000000004,120.69000000000028,Adult -- بالغ,Male,Najdi,Speaker4متحدث,Clean -- نظيف,المفروض إنك تعتذر من المدرس وبعدين ولدك رجع المدرسة هاه,المفروض انك تعتذر من المدرس وبعدين ولدك رجع المدرسة هاه,كوميدي,train
SADA_NAJ/6k_v_SBA_944_2-seg_151_170-160_190.wav,SADA_NAJ,batch_4/6k_v_SBA_944_2.wav:Speaker4متحدث,238617,batch_4/6k_v_SBA_944_2.wav,عائلة أبو رويشد,174.52000000000044,6k_v_SBA_944_2-seg_151_170-160_190,9.019999999999982,151.1700000000003,160.19000000000028,Adult -- بالغ,Male,Najdi,Speaker4متحدث,Clean -- نظيف,أتكلم مع مدرس التاريخ ويا ريت المشكلة مشكلة مدرس التاريخ وبس لا المشكلة في العملية التربوية.,اتكلم مع مدرس التاريخ ويا ريت المشكلة مشكلة مدرس التاريخ وبس لا المشكلة في العملية التربوية,كوميدي,train
SADA_NAJ/6k_v_SBA_947_0-seg_414_180-416_930.wav,SADA_NAJ,batch_4/6k_v_SBA_947_0.wav:Speaker3متحدث,238643,batch_4/6k_v_SBA_947_0.wav,طاش ما طاش,600.91,6k_v_SBA_947_0-seg_414_180-416_930,2.75,414.18,416.93,Adult -- بالغ,Male,Najdi,Speaker3متحدث,Noisy -- ضوضاء,اهه. اللهم صبرك ياروح.,اهه اللهم صبرك ياروح,كوميدي,train
SADA_NAJ/6k_v_SBA_947_0-seg_449_230-455_860.wav,SADA_NAJ,batch_4/6k_v_SBA_947_0.wav:Speaker4متحدث,238648,batch_4/6k_v_SBA_947_0.wav,طاش ما طاش,600.91,6k_v_SBA_947_0-seg_449_230-455_860,6.629999999999996,449.23,455.86,Adult -- بالغ,Male,Najdi,Speaker4متحدث,Noisy -- ضوضاء,ويش الشيء اللي اللي نقعد عليه ونقعد عليه عندنا موضوع مو واجد عندهم.,ويش الشيء اللي اللي نقعد عليه ونقعد عليه عندنا موضوع مو واجد عندهم,كوميدي,train
SADA_NAJ/6k_v_SBA_949_0-seg_331_330-333_610.wav,SADA_NAJ,batch_4/6k_v_SBA_949_0.wav:Speaker5متحدث,238671,batch_4/6k_v_SBA_949_0.wav,مسلسل ابو العصافير,601.36,6k_v_SBA_949_0-seg_331_330-333_610,2.2800000000000296,331.33,333.61,Adult -- بالغ,Male,Najdi,Speaker5متحدث,Clean -- نظيف,مية وعشرين ألف ريال.,مية وعشرين الف ريال,كوميدي,train
SADA_NAJ/6k_v_SBA_949_1-seg_342_341-346_240.wav,SADA_NAJ,batch_4/6k_v_SBA_949_1.wav:Speaker1متحدث,238742,batch_4/6k_v_SBA_949_1.wav,مسلسل ابو العصافير,610.4999999999999,6k_v_SBA_949_1-seg_342_341-346_240,3.8995045444521,342.3409238713007,346.2404284157528,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,يا الله أنا ما أدري شلون أنا كنت بتزوج بنت هالمهبول هذا,يا الله انا ما ادري شلون انا كنت بتزوج بنت هالمهبول هذا,كوميدي,train
SADA_NAJ/6k_v_SBA_949_1-seg_188_735-200_100.wav,SADA_NAJ,batch_4/6k_v_SBA_949_1.wav:Speaker1متحدث,238722,batch_4/6k_v_SBA_949_1.wav,مسلسل ابو العصافير,610.4999999999999,6k_v_SBA_949_1-seg_188_735-200_100,11.365040022448028,188.734959977552,200.1,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,يعني يا عمي إللي اقصده إنه هذا يوم واحد في العمر فالإرتباط فيه لازم يكون في تاريخ مميز. صح ولا لأ؟,يعني يا عمي اللي اقصده انه هذا يوم واحد في العمر فالارتباط فيه لازم يكون في تاريخ مميز صح ولا لا,كوميدي,train
SADA_NAJ/6k_v_SBA_949_1-seg_233_830-243_850.wav,SADA_NAJ,batch_4/6k_v_SBA_949_1.wav:Speaker1متحدث,238727,batch_4/6k_v_SBA_949_1.wav,مسلسل ابو العصافير,610.4999999999999,6k_v_SBA_949_1-seg_233_830-243_850,10.019999999999982,233.83000000000004,243.85,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,عز الله في هذي إنك صدقت عداك العيب وأنا أخوك لكن قالولي إن هنا يوم أميز إللي هو إثنين إثنين ألفين وإثنين,عز الله في هذي انك صدقت عداك العيب وانا اخوك لكن قالولي ان هنا يوم اميز اللي هو اثنين اثنين الفين واثنين,كوميدي,train
SADA_NAJ/6k_v_SBA_949_2-seg_222_410-229_300.wav,SADA_NAJ,batch_4/6k_v_SBA_949_2.wav:Speaker2متحدث,238798,batch_4/6k_v_SBA_949_2.wav,مسلسل ابو العصافير,560.6400000000003,6k_v_SBA_949_2-seg_222_410-229_300,6.8900000000001,222.4100000000003,229.3000000000004,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Noisy -- ضوضاء,يا ربي وش هالسعادة هذي كلها حققتلي كل أحلامي شكراً يا ربي.,يا ربي وش هالسعادة هذي كلها حققتلي كل احلامي شكرا يا ربي,كوميدي,train
SADA_KHA/6k_v_SBA_94_1-seg_68_520-71_660.wav,SADA_KHA,batch_4/6k_v_SBA_94_1.wav:Speaker2متحدث,238216,batch_4/6k_v_SBA_94_1.wav,خزنة,610.27,6k_v_SBA_94_1-seg_68_520-71_660,3.1399999999999864,68.52000000000011,71.66000000000008,Adult -- بالغ,Male,Khaliji,Speaker2متحدث,Clean -- نظيف,كله يجيب من الاوائل وهالحين لما راح للمتوسط,كله يجيب من الاوائل وهالحين لما راح للمتوسط,كوميدي,train
SADA_KHA/6k_v_SBA_94_1-seg_273_270-280_190.wav,SADA_KHA,batch_4/6k_v_SBA_94_1.wav:Speaker2متحدث,238242,batch_4/6k_v_SBA_94_1.wav,خزنة,610.27,6k_v_SBA_94_1-seg_273_270-280_190,6.919999999999959,273.2700000000001,280.19000000000005,Adult -- بالغ,Male,Khaliji,Speaker2متحدث,Clean -- نظيف,تصدق يا ابو فيصل انا ويا بنتي ليلى حاولنا وعجزنا نقنع ثامر انه يدرس هنا,تصدق يا ابو فيصل انا ويا بنتي ليلى حاولنا وعجزنا نقنع ثامر انه يدرس هنا,كوميدي,train
SADA_KHA/6k_v_SBA_94_1-seg_41_360-44_590.wav,SADA_KHA,batch_4/6k_v_SBA_94_1.wav:Speaker2متحدث,238211,batch_4/6k_v_SBA_94_1.wav,خزنة,610.27,6k_v_SBA_94_1-seg_41_360-44_590,3.2300000000000177,41.360000000000014,44.59000000000003,Adult -- بالغ,Male,Khaliji,Speaker2متحدث,Clean -- نظيف,مشعل ولدي راسب ولا ولا له دور ثاني,مشعل ولدي راسب ولا ولا له دور ثاني,كوميدي,train
SADA_KHA/6k_v_SBA_94_1-seg_52_530-58_880.wav,SADA_KHA,batch_4/6k_v_SBA_94_1.wav:Speaker1متحدث,238214,batch_4/6k_v_SBA_94_1.wav,خزنة,610.27,6k_v_SBA_94_1-seg_52_530-58_880,6.350000000000023,52.53000000000009,58.8800000000001,Adult -- بالغ,Male,Khaliji,Speaker1متحدث,Clean -- نظيف,لو انك مهتم به ومتابعه ورايح له للمدرسة سائل عنه و سائل عن دروسه كان اليوم نجح,لو انك مهتم به ومتابعه ورايح له للمدرسة سائل عنه و سائل عن دروسه كان اليوم نجح,كوميدي,train
SADA_NAJ/6k_v_SBA_953_2-seg_524_000-526_390.wav,SADA_NAJ,batch_4/6k_v_SBA_953_2.wav:Speaker2متحدث,238951,batch_4/6k_v_SBA_953_2.wav,طاش ما طاش,539.8700000000003,6k_v_SBA_953_2-seg_524_000-526_390,2.3900000000001,524.0000000000002,526.3900000000003,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Noisy -- ضوضاء,لا التزام في المواعيد ولا؟,لا التزام في المواعيد ولا,كوميدي,train
SADA_NAJ/6k_v_SBA_956_0-seg_210_280-216_210.wav,SADA_NAJ,batch_4/6k_v_SBA_956_0.wav:Speaker2متحدث,238960,batch_4/6k_v_SBA_956_0.wav,طاش ما طاش,608.64,6k_v_SBA_956_0-seg_210_280-216_210,5.930000000000007,210.28,216.21,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Noisy -- ضوضاء,بو ب لا بو بشير أه طلع مشوار بيرجع بعد شوي إن شاء الله، الله يسلمك.,بو ب لا بو بشير اه طلع مشوار بيرجع بعد شوي ان شاء الله الله يسلمك,كوميدي,train
SADA_NAJ/6k_v_SBA_956_0-seg_605_362-608_623.wav,SADA_NAJ,batch_4/6k_v_SBA_956_0.wav:Speaker3متحدث,239024,batch_4/6k_v_SBA_956_0.wav,طاش ما طاش,608.64,6k_v_SBA_956_0-seg_605_362-608_623,3.260867978852957,605.3623959964152,608.6232639752683,Adult -- بالغ,Male,Najdi,Speaker3متحدث,Noisy -- ضوضاء,تعرف أخوك رجل مجرب في في عالم النساء.,تعرف اخوك رجل مجرب في في عالم النساء,كوميدي,train
SADA_NAJ/6k_v_SBA_956_0-seg_265_484-268_334.wav,SADA_NAJ,batch_4/6k_v_SBA_956_0.wav:Speaker2متحدث,238970,batch_4/6k_v_SBA_956_0.wav,طاش ما طاش,608.64,6k_v_SBA_956_0-seg_265_484-268_334,2.8497812343983924,265.4843198746688,268.33410110906715,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Noisy -- ضوضاء, لا تغلط علي تعرف إني حساس.,لا تغلط علي تعرف اني حساس,كوميدي,train
