clip_id,speaker,dialect,show_name,duration
6k_SHTV_73_0-seg_396_153-398_318,batch_1/6k_SHTV_73_0.wav:Speaker4متحدث,SADA_KHA,خزنة,2.165001385148571
6k_SHTV_73_0-seg_364_854-367_130,batch_1/6k_SHTV_73_0.wav:Speaker4متحدث,SADA_KHA,خزنة,2.2764578096340533
6k_SHTV_73_0-seg_465_292-470_172,batch_1/6k_SHTV_73_0.wav:Speaker4متحدث,SADA_KHA,خزنة,4.8800031221824725
6k_SHTV_73_0-seg_294_415-296_457,batch_1/6k_SHTV_73_0.wav:Speaker4متحدث,SADA_KHA,خزنة,2.0416310791383694
6k_v2ms_SBA_1157_segmented_2-seg_102_430-106_070,batch_1/6k_v2ms_SBA_1157_segmented_2.wav:Speaker1متحدث,SADA_KHA,غلطة نوف,3.6399999999998727
6k_v2ms_SBA_1157_segmented_2-seg_297_750-301_500,batch_1/6k_v2ms_SBA_1157_segmented_2.wav:Speaker1متحدث,SADA_KHA,غلطة نوف,3.75
6k_v2ms_SBA_1157_segmented_2-seg_18_760-20_810,batch_1/6k_v2ms_SBA_1157_segmented_2.wav:Speaker1متحدث,SADA_KHA,غلطة نوف,2.0499999999999545
6k_v2ms_SBA_1157_segmented_2-seg_73_340-75_520,batch_1/6k_v2ms_SBA_1157_segmented_2.wav:Speaker1متحدث,SADA_KHA,غلطة نوف,2.180000000000064
6k_v2ms_SBA_1401_segmented_0-seg_64_780-67_010,batch_1/6k_v2ms_SBA_1401_segmented_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,2.230000000000004
6k_v2ms_SBA_1401_segmented_0-seg_493_810-496_350,batch_1/6k_v2ms_SBA_1401_segmented_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,2.5400000000000205
6k_v2ms_SBA_1401_segmented_0-seg_324_800-328_000,batch_1/6k_v2ms_SBA_1401_segmented_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,3.1999999999999886
6k_v2ms_SBA_1401_segmented_0-seg_223_200-229_200,batch_1/6k_v2ms_SBA_1401_segmented_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,6.0
6k_v2ms_SBA_1401_segmented_0-seg_431_830-436_040,batch_1/6k_v2ms_SBA_1401_segmented_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,4.210000000000036
6k_v2ms_SBA_1401_segmented_0-seg_88_120-91_710,batch_1/6k_v2ms_SBA_1401_segmented_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,3.589999999999989
6k_v2ms_SBA_1401_segmented_0-seg_52_470-54_990,batch_1/6k_v2ms_SBA_1401_segmented_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,2.520000000000003
6k_v2ms_SBA_1784_segmented_0-seg_351_900-355_480,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,3.580000000000041
6k_v2ms_SBA_1784_segmented_0-seg_260_470-270_177,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,9.70666634846168
6k_v2ms_SBA_1784_segmented_0-seg_270_970-275_050,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,4.079999999999984
6k_v2ms_SBA_1784_segmented_0-seg_523_390-526_860,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,3.470000000000028
6k_v2ms_SBA_1784_segmented_0-seg_372_570-375_980,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,3.410000000000025
6k_v2ms_SBA_1784_segmented_0-seg_287_080-291_740,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,4.660000000000025
6k_v2ms_SBA_1784_segmented_0-seg_314_440-320_420,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,5.980000000000018
6k_v2ms_SBA_1784_segmented_0-seg_104_490-107_870,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,3.3800000000000097
6k_v2ms_SBA_1784_segmented_0-seg_551_590-557_010,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,5.419999999999959
6k_v2ms_SBA_1784_segmented_0-seg_185_100-188_407,batch_1/6k_v2ms_SBA_1784_segmented_0.wav:Speaker3متحدث,SADA_KHA,شيكات,3.306666348461704
6k_v2ms_SBA_3_segmented_0-seg_342_950-347_040,batch_1/6k_v2ms_SBA_3_segmented_0.wav:Speaker3متحدث,SADA_KHA,عائلة أبو رويشد,4.090000000000032
6k_v2ms_SBA_3_segmented_0-seg_255_980-258_780,batch_1/6k_v2ms_SBA_3_segmented_0.wav:Speaker3متحدث,SADA_KHA,عائلة أبو رويشد,2.799999999999983
6k_v2ms_SBA_3_segmented_0-seg_229_430-232_450,batch_1/6k_v2ms_SBA_3_segmented_0.wav:Speaker3متحدث,SADA_KHA,عائلة أبو رويشد,3.019999999999982
6k_v2ms_SBA_3_segmented_0-seg_333_850-337_800,batch_1/6k_v2ms_SBA_3_segmented_0.wav:Speaker3متحدث,SADA_KHA,عائلة أبو رويشد,3.9499999999999886
6k_v2ms_SBA_3_segmented_0-seg_505_390-510_490,batch_1/6k_v2ms_SBA_3_segmented_0.wav:Speaker3متحدث,SADA_KHA,عائلة أبو رويشد,5.100000000000023
6k_v2ms_SBA_3_segmented_0-seg_383_790-392_890,batch_1/6k_v2ms_SBA_3_segmented_0.wav:Speaker3متحدث,SADA_KHA,عائلة أبو رويشد,9.099999999999966
6k_v2ms_SBA_668_segmented_0-seg_372_610-376_450,batch_1/6k_v2ms_SBA_668_segmented_0.wav:Speaker5متحدث,SADA_KHA,غلطة نوف,3.839999999999975
6k_v2ms_SBA_668_segmented_0-seg_454_110-457_030,batch_1/6k_v2ms_SBA_668_segmented_0.wav:Speaker5متحدث,SADA_KHA,غلطة نوف,2.919999999999959
6k_v2ms_SBA_668_segmented_0-seg_378_260-384_540,batch_1/6k_v2ms_SBA_668_segmented_0.wav:Speaker5متحدث,SADA_KHA,غلطة نوف,6.28000000000003
6k_v2ms_SBA_668_segmented_0-seg_442_900-446_010,batch_1/6k_v2ms_SBA_668_segmented_0.wav:Speaker5متحدث,SADA_KHA,غلطة نوف,3.1100000000000136
6k_v_SBA3_2448_1-seg_565_820-568_910,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.090000000000145
6k_v_SBA3_2448_1-seg_89_090-92_900,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.8099999999999454
6k_v_SBA3_2448_1-seg_370_160-376_110,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,5.9500000000000455
6k_v_SBA3_2448_1-seg_80_150-83_660,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.509999999999991
6k_v_SBA3_2448_1-seg_330_780-335_430,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,4.650000000000091
6k_v_SBA3_2448_1-seg_35_620-45_710,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,10.090000000000032
6k_v_SBA3_2448_1-seg_348_260-355_840,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,7.580000000000041
6k_v_SBA3_2448_1-seg_405_100-407_510,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.409999999999968
6k_v_SBA3_2448_1-seg_92_970-95_530,batch_1/6k_v_SBA3_2448_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.559999999999945
6k_v_SBA3_2490_0-seg_250_700-262_030,batch_2/6k_v_SBA3_2490_0.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,11.329999999999984
6k_v_SBA3_2490_0-seg_545_260-553_270,batch_2/6k_v_SBA3_2490_0.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,8.009999999999991
6k_v_SBA3_2490_0-seg_378_810-386_900,batch_2/6k_v_SBA3_2490_0.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,8.089999999999975
6k_v_SBA3_2490_0-seg_533_310-538_710,batch_2/6k_v_SBA3_2490_0.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,5.400000000000091
6k_v_SBA3_2490_0-seg_262_210-270_470,batch_2/6k_v_SBA3_2490_0.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,8.260000000000048
6k_v_SBA3_2490_3-seg_112_680-116_120,batch_2/6k_v_SBA3_2490_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.4400000000000546
6k_v_SBA3_2490_3-seg_259_110-261_620,batch_2/6k_v_SBA3_2490_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.5100000000002183
6k_v_SBA3_2490_3-seg_398_470-404_160,batch_2/6k_v_SBA3_2490_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,5.69000483425441
6k_v_SBA3_2490_3-seg_271_740-274_120,batch_2/6k_v_SBA3_2490_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.380000000000109
6k_v_SBA3_2490_3-seg_90_230-92_410,batch_2/6k_v_SBA3_2490_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.180000000000064
6k_v_SBA3_2546_1-seg_59_160-63_570,batch_2/6k_v_SBA3_2546_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,4.409999999999968
6k_v_SBA3_2546_1-seg_108_970-111_170,batch_2/6k_v_SBA3_2546_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.200000000000045
6k_v_SBA3_2546_1-seg_261_420-265_710,batch_2/6k_v_SBA3_2546_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,4.289999999999964
6k_v_SBA3_2546_1-seg_155_680-163_600,batch_2/6k_v_SBA3_2546_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,7.919999999999959
6k_v_SBA3_2546_1-seg_533_340-536_370,batch_2/6k_v_SBA3_2546_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.0299999999999727
6k_v_SBA3_2603_2-seg_446_390-449_050,batch_2/6k_v_SBA3_2603_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.660000000000082
6k_v_SBA3_2603_2-seg_237_150-241_368,batch_2/6k_v_SBA3_2603_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,4.217778106448037
6k_v_SBA3_2603_2-seg_571_190-574_290,batch_2/6k_v_SBA3_2603_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.099999999999909
6k_v_SBA3_2603_2-seg_58_170-63_092,batch_2/6k_v_SBA3_2603_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,4.922221470976389
6k_v_SBA3_2603_2-seg_257_351-259_410,batch_2/6k_v_SBA3_2603_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.058888841935982
6k_v_SBA3_2603_2-seg_353_270-359_920,batch_2/6k_v_SBA3_2603_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,6.649999999999864
6k_v_SBA3_2603_2-seg_438_860-443_640,batch_2/6k_v_SBA3_2603_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,4.779999999999973
6k_v_SBA3_2638_3-seg_371_700-376_670,batch_2/6k_v_SBA3_2638_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,4.9699999999998
6k_v_SBA3_2638_3-seg_380_050-392_900,batch_2/6k_v_SBA3_2638_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,12.849999999999907
6k_v_SBA3_2638_3-seg_324_130-327_500,batch_2/6k_v_SBA3_2638_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,3.369999999999891
6k_v_SBA3_2638_3-seg_86_770-90_310,batch_2/6k_v_SBA3_2638_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,3.539999999999964
6k_v_SBA3_2638_3-seg_408_610-410_880,batch_2/6k_v_SBA3_2638_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,2.269999999999982
6k_v_SBA3_2638_3-seg_102_220-115_520,batch_2/6k_v_SBA3_2638_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,13.299999999999956
6k_v_SBA3_2640_1-seg_585_750-587_880,batch_2/6k_v_SBA3_2640_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.130000000000109
6k_v_SBA3_2640_1-seg_223_640-228_890,batch_2/6k_v_SBA3_2640_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,5.25
6k_v_SBA3_2640_1-seg_149_900-156_580,batch_2/6k_v_SBA3_2640_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,6.680000000000064
6k_v_SBA3_2640_1-seg_483_840-486_200,batch_2/6k_v_SBA3_2640_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.3599999999999
6k_v_SBA3_2640_1-seg_88_200-96_590,batch_2/6k_v_SBA3_2640_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,8.389999999999986
6k_v_SBA3_2640_1-seg_1_360-12_610,batch_2/6k_v_SBA3_2640_1.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,11.25
6k_v_SBA3_2732_3-seg_296_440-308_450,batch_2/6k_v_SBA3_2732_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,12.010000000000218
6k_v_SBA3_2732_3-seg_330_690-335_930,batch_2/6k_v_SBA3_2732_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,5.2400000000002365
6k_v_SBA3_2732_3-seg_198_980-212_550,batch_2/6k_v_SBA3_2732_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,13.569999999999936
6k_v_SBA3_2732_3-seg_506_560-509_720,batch_2/6k_v_SBA3_2732_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,3.1599999999998545
6k_v_SBA3_2732_3-seg_14_890-19_620,batch_2/6k_v_SBA3_2732_3.wav:Speaker2متحدث,SADA_KHA,ضحى مع القصار,4.730000000000018
6k_v_SBA3_2824_2-seg_287_200-290_050,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.8500000000001364
6k_v_SBA3_2824_2-seg_13_480-16_620,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.1399999999998727
6k_v_SBA3_2824_2-seg_106_520-108_680,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.1599999999998545
6k_v_SBA3_2824_2-seg_183_430-196_800,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,13.370000000000118
6k_v_SBA3_2824_2-seg_255_510-259_300,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.789999999999964
6k_v_SBA3_2824_2-seg_199_790-202_520,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.730000000000018
6k_v_SBA3_2824_2-seg_158_690-164_920,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,6.230000000000018
6k_v_SBA3_2824_2-seg_204_810-208_450,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.6399999999998727
6k_v_SBA3_2824_2-seg_25_890-29_740,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.850000000000136
6k_v_SBA3_2824_2-seg_451_930-454_180,batch_2/6k_v_SBA3_2824_2.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.25
6k_v_SBA3_2824_3-seg_332_330-337_500,batch_2/6k_v_SBA3_2824_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,5.170000000000073
6k_v_SBA3_2824_3-seg_481_730-486_780,batch_2/6k_v_SBA3_2824_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,5.050000000000182
6k_v_SBA3_2824_3-seg_389_920-393_437,batch_2/6k_v_SBA3_2824_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,3.516667822400507
6k_v_SBA3_2824_3-seg_545_080-547_580,batch_2/6k_v_SBA3_2824_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.5
6k_v_SBA3_2824_3-seg_471_900-474_450,batch_2/6k_v_SBA3_2824_3.wav:Speaker1متحدث,SADA_KHA,ضحى مع القصار,2.550000000000182
6k_v_SBA_1083_2-seg_90_170-93_160,batch_3/6k_v_SBA_1083_2.wav:Speaker2متحدث,SADA_KHA,زعرور,2.990000000000009
6k_v_SBA_1083_2-seg_153_880-157_530,batch_3/6k_v_SBA_1083_2.wav:Speaker2متحدث,SADA_KHA,زعرور,3.649999999999864
6k_v_SBA_1083_2-seg_216_010-220_550,batch_3/6k_v_SBA_1083_2.wav:Speaker2متحدث,SADA_KHA,زعرور,4.539999999999964
6k_v_SBA_1083_2-seg_136_810-139_060,batch_3/6k_v_SBA_1083_2.wav:Speaker2متحدث,SADA_KHA,زعرور,2.25
6k_v_SBA_1083_2-seg_66_300-70_330,batch_3/6k_v_SBA_1083_2.wav:Speaker2متحدث,SADA_KHA,زعرور,4.029999999999973
6k_v_SBA_1083_2-seg_440_620-449_410,batch_3/6k_v_SBA_1083_2.wav:Speaker2متحدث,SADA_KHA,زعرور,8.789999999999964
6k_v_SBA_1104_2-seg_8_880-17_040,batch_3/6k_v_SBA_1104_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,8.160000000000082
6k_v_SBA_1104_2-seg_352_110-355_670,batch_3/6k_v_SBA_1104_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,3.559999999999945
6k_v_SBA_1104_2-seg_465_120-467_370,batch_3/6k_v_SBA_1104_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,2.25
6k_v_SBA_1104_2-seg_358_360-360_490,batch_3/6k_v_SBA_1104_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,2.130000000000109
6k_v_SBA_1133_3-seg_53_970-59_970,batch_3/6k_v_SBA_1133_3.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,6.000002368654165
6k_v_SBA_1133_3-seg_271_100-273_130,batch_3/6k_v_SBA_1133_3.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,2.0300000000002
6k_v_SBA_1133_3-seg_350_840-353_960,batch_3/6k_v_SBA_1133_3.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,3.119999999999891
6k_v_SBA_1133_3-seg_22_160-25_430,batch_3/6k_v_SBA_1133_3.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,3.270000000000209
6k_v_SBA_1133_3-seg_70_870-74_755,batch_3/6k_v_SBA_1133_3.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,3.885000394775759
6k_v_SBA_1189_0-seg_464_030-468_520,batch_3/6k_v_SBA_1189_0.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,4.490000000000009
6k_v_SBA_1189_0-seg_457_790-462_130,batch_3/6k_v_SBA_1189_0.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,4.3398685438390885
6k_v_SBA_1189_0-seg_339_000-343_020,batch_3/6k_v_SBA_1189_0.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,4.019999999999982
6k_v_SBA_1189_0-seg_365_110-370_700,batch_3/6k_v_SBA_1189_0.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,5.589793426032713
6k_v_SBA_1189_0-seg_437_270-439_750,batch_3/6k_v_SBA_1189_0.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,2.480000000000018
6k_v_SBA_1234_0-seg_439_340-444_930,batch_3/6k_v_SBA_1234_0.wav:Speaker1متحدث,SADA_KHA,ابو العصافير,5.590041851539638
6k_v_SBA_1234_0-seg_515_348-520_650,batch_3/6k_v_SBA_1234_0.wav:Speaker1متحدث,SADA_KHA,ابو العصافير,5.301960473843792
6k_v_SBA_1234_0-seg_530_135-534_489,batch_3/6k_v_SBA_1234_0.wav:Speaker1متحدث,SADA_KHA,ابو العصافير,4.35389428717167
6k_v_SBA_1234_0-seg_458_213-463_723,batch_3/6k_v_SBA_1234_0.wav:Speaker1متحدث,SADA_KHA,ابو العصافير,5.509950552159296
6k_v_SBA_1269_1-seg_260_460-263_240,batch_3/6k_v_SBA_1269_1.wav:Speaker1متحدث,SADA_KHA,حكايات بابا فرحان,2.7799999999999727
6k_v_SBA_1269_1-seg_364_150-372_800,batch_3/6k_v_SBA_1269_1.wav:Speaker1متحدث,SADA_KHA,حكايات بابا فرحان,8.649999999999977
6k_v_SBA_1269_1-seg_264_120-269_570,batch_3/6k_v_SBA_1269_1.wav:Speaker1متحدث,SADA_KHA,حكايات بابا فرحان,5.449999999999932
6k_v_SBA_1269_1-seg_323_140-327_690,batch_3/6k_v_SBA_1269_1.wav:Speaker1متحدث,SADA_KHA,حكايات بابا فرحان,4.5499999999999545
6k_v_SBA_1269_1-seg_385_750-390_000,batch_3/6k_v_SBA_1269_1.wav:Speaker1متحدث,SADA_KHA,حكايات بابا فرحان,4.25
6k_v_SBA_1377_0-seg_443_230-448_020,batch_3/6k_v_SBA_1377_0.wav:Speaker4متحدث,SADA_KHA,طاش ما طاش,4.789999999999964
6k_v_SBA_1377_0-seg_327_020-330_030,batch_3/6k_v_SBA_1377_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,3.009999999999991
6k_v_SBA_1377_0-seg_209_030-213_800,batch_3/6k_v_SBA_1377_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,4.770000000000009
6k_v_SBA_1377_0-seg_416_140-422_410,batch_3/6k_v_SBA_1377_0.wav:Speaker4متحدث,SADA_KHA,طاش ما طاش,6.270000000000039
6k_v_SBA_1377_0-seg_525_050-527_160,batch_3/6k_v_SBA_1377_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,2.1100000000000136
6k_v_SBA_1377_0-seg_315_770-318_620,batch_3/6k_v_SBA_1377_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,2.8500000000000227
6k_v_SBA_1377_0-seg_368_090-373_100,batch_3/6k_v_SBA_1377_0.wav:Speaker4متحدث,SADA_KHA,طاش ما طاش,5.010000000000048
6k_v_SBA_1377_0-seg_545_620-547_630,batch_3/6k_v_SBA_1377_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,2.009999999999991
6k_v_SBA_1377_0-seg_320_090-325_790,batch_3/6k_v_SBA_1377_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,5.7000000000000455
6k_v_SBA_1377_0-seg_435_550-439_320,batch_3/6k_v_SBA_1377_0.wav:Speaker4متحدث,SADA_KHA,طاش ما طاش,3.769999999999982
6k_v_SBA_1377_0-seg_331_180-336_610,batch_3/6k_v_SBA_1377_0.wav:Speaker2متحدث,SADA_KHA,طاش ما طاش,5.430000000000007
6k_v_SBA_1418_0-seg_251_360-254_260,batch_3/6k_v_SBA_1418_0.wav:Speaker2متحدث,SADA_KHA,عائلة أبو رويشد,2.8999999999999773
6k_v_SBA_1418_0-seg_559_580-563_410,batch_3/6k_v_SBA_1418_0.wav:Speaker2متحدث,SADA_KHA,عائلة أبو رويشد,3.8299999999999272
6k_v_SBA_1418_0-seg_215_470-220_290,batch_3/6k_v_SBA_1418_0.wav:Speaker2متحدث,SADA_KHA,عائلة أبو رويشد,4.819999999999993
6k_v_SBA_1418_0-seg_429_980-437_020,batch_3/6k_v_SBA_1418_0.wav:Speaker2متحدث,SADA_KHA,عائلة أبو رويشد,7.0399999999999645
6k_v_SBA_1418_0-seg_422_130-424_720,batch_3/6k_v_SBA_1418_0.wav:Speaker2متحدث,SADA_KHA,عائلة أبو رويشد,2.5900000000000314
6k_v_SBA_141_1-seg_155_430-159_000,batch_3/6k_v_SBA_141_1.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,3.5700920767936
6k_v_SBA_141_1-seg_549_390-559_781,batch_3/6k_v_SBA_141_1.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,10.391416566055568
6k_v_SBA_141_1-seg_161_700-168_520,batch_3/6k_v_SBA_141_1.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,6.820134573775192
6k_v_SBA_141_1-seg_133_050-136_360,batch_3/6k_v_SBA_141_1.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,3.309999999999945
6k_v_SBA_141_1-seg_176_870-182_310,batch_3/6k_v_SBA_141_1.wav:Speaker3متحدث,SADA_KHA,حكايات بابا فرحان,5.440092076793604
6k_v_SBA_1500_0-seg_405_110-407_475,batch_3/6k_v_SBA_1500_0.wav:Speaker6متحدث,SADA_KHA,حكايات بابا فرحان,2.3649928950642334
6k_v_SBA_1500_0-seg_538_040-540_681,batch_3/6k_v_SBA_1500_0.wav:Speaker6متحدث,SADA_KHA,حكايات بابا فرحان,2.641692554765882
6k_v_SBA_1500_0-seg_541_370-543_580,batch_3/6k_v_SBA_1500_0.wav:Speaker6متحدث,SADA_KHA,حكايات بابا فرحان,2.2100000000000364
6k_v_SBA_1500_0-seg_458_992-467_018,batch_3/6k_v_SBA_1500_0.wav:Speaker6متحدث,SADA_KHA,حكايات بابا فرحان,8.026592840667604
6k_v_SBA_1500_0-seg_550_038-555_353,batch_3/6k_v_SBA_1500_0.wav:Speaker6متحدث,SADA_KHA,حكايات بابا فرحان,5.314937073745114
6k_v_SBA_1639_2-seg_10_210-13_040,batch_3/6k_v_SBA_1639_2.wav:Speaker1متحدث,SADA_KHA,عائلة أبو رويشد,2.8300000000001546
6k_v_SBA_1639_2-seg_44_150-47_320,batch_3/6k_v_SBA_1639_2.wav:Speaker1متحدث,SADA_KHA,عائلة أبو رويشد,3.1700000000000728
6k_v_SBA_1639_2-seg_76_050-79_730,batch_3/6k_v_SBA_1639_2.wav:Speaker1متحدث,SADA_KHA,عائلة أبو رويشد,3.6799999999998367
6k_v_SBA_1639_2-seg_35_510-37_580,batch_3/6k_v_SBA_1639_2.wav:Speaker1متحدث,SADA_KHA,عائلة أبو رويشد,2.0699999999999363
6k_v_SBA_1693_2-seg_141_820-147_050,batch_3/6k_v_SBA_1693_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,5.230000000000018
6k_v_SBA_1693_2-seg_214_860-224_560,batch_3/6k_v_SBA_1693_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,9.700000000000044
6k_v_SBA_1693_2-seg_85_520-89_030,batch_3/6k_v_SBA_1693_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,3.509999999999991
6k_v_SBA_1693_2-seg_199_990-202_650,batch_3/6k_v_SBA_1693_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,2.660000000000082
6k_v_SBA_1693_2-seg_190_200-193_390,batch_3/6k_v_SBA_1693_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,3.1900000000000546
6k_v_SBA_1693_2-seg_31_160-35_580,batch_3/6k_v_SBA_1693_2.wav:Speaker2متحدث,SADA_KHA,وجه بن فهرة,4.420000000000073
